,close,close_predicted
1635,213.339996,207.71909656751023
1636,219.529999,214.59910156751025
1637,219.740005,221.24909556751024
1638,214.679993,218.27909456751024
1639,213.690002,216.01909956751024
1640,216.990005,214.57909756751025
1641,226.990005,214.46909656751023
1642,226.75,226.13909456751023
1643,229.009995,226.64908956751023
1644,231.279999,228.68909756751023
1645,229.869995,231.71909656751023
1646,229.729996,228.78910356751024
1647,229.589996,228.77909456751024
1648,237.75,229.71909656751023
1649,235.580002,236.41909356751023
1650,238.360001,236.36909056751023
1651,243.759995,246.96909656751023
1652,244.729996,245.17910356751023
1653,248.919998,245.56910256751024
1654,254.610001,249.71909656751023
1655,254.470001,257.02909456751024
1656,252.509995,254.00908956751024
1657,252.949997,251.09910156751025
1658,250.630005,252.24909556751024
1659,251.929993,248.95910156751023
1660,249.240005,252.76909956751024
1661,251.550003,248.05909256751025
1662,251.330002,251.62910056751022
1663,257.769989,250.71909656751023
1664,257.480011,257.9090985675102
1665,262.079987,257.06910256751024
1666,269.200012,265.96909656751023
1667,269.230011,269.50910556751023
1668,280.600006,270.4590865675102
1669,280.980011,278.7490955675102
1670,279.76001,279.71909656751023
1671,268.950012,277.31910256751024
1672,272.230011,265.5190845675102
1673,277.390015,275.16910856751025
1674,273.51001,280.02909456751024
1675,255.990005,263.71909656751023
1676,257.0,252.37910056751022
1677,246.229996,247.88909456751023
1678,249.990005,243.90909856751023
1679,250.020004,253.89908956751023
1680,250.479996,249.42910356751023
1681,251.570007,250.45910156751023
1682,251.210007,247.62910056751022
1683,248.589996,251.63909456751023
1684,246.869995,246.71909656751023
1685,244.899994,247.34910156751025
1686,243.690002,245.92910356751023
1687,246.169998,244.53910356751024
1688,258.0,245.82909756751025
1689,255.729996,256.71909656751023
1690,262.049988,262.1190905675102
1691,261.5,263.71909656751023
1692,261.920013,260.31910256751024
1693,250.679993,262.54908356751025
1694,255.009995,251.27909456751024
1695,254.779999,255.10909556751022
1696,263.160004,255.41909356751023
1697,270.220001,260.31910256751024
1698,277.450012,276.73908556751024
1699,277.380005,278.0590925675102
1700,277.920013,277.75910556751023
1701,278.299988,278.4491075675102
1702,298.519989,286.6190905675102
1703,303.700012,296.60911156751024
1704,295.0,301.75910556751023
1705,298.700012,296.5991015675102
1706,302.540009,297.21909656751023
1707,312.390015,308.8690905675102
1708,308.709991,313.0991015675102
1709,296.839996,306.0590925675102
1710,304.0,296.41910856751025
1711,301.440002,302.41910856751025
1712,300.25,299.41910856751025
1713,305.519989,302.17908756751024
1714,302.51001,306.22910656751026
1715,305.600006,301.71909656751023
1716,308.029999,308.93909756751026
1717,313.790009,307.71909656751023
1718,310.170013,312.08909156751025
1719,308.630005,311.4090985675102
1720,314.070007,309.54908356751025
1721,322.829987,314.5991015675102
1722,318.890015,323.71909656751023
1723,311.019989,317.3891095675102
1724,295.459991,307.1590985675102
1725,308.350006,297.71909656751023
1726,307.190002,310.6190905675102
1727,321.26001,309.0991015675102
1728,325.220001,321.27909456751024
1729,323.100006,323.1190905675102
1730,324.809998,325.1991075675102
1731,315.880005,318.0991015675102
1732,317.01001,317.3090925675102
1733,306.109985,314.10911156751024
1734,313.059998,306.71909656751023
1735,310.829987,315.21909656751023
1736,310.350006,312.5190845675102
1737,303.859985,310.17908756751024
1738,310.220001,306.22910656751026
1739,316.829987,310.73908556751024
1740,325.140015,316.9990955675102
1741,335.100006,325.71909656751023
1742,341.01001,337.4090985675102
1743,340.369995,343.71909656751023
1744,339.850006,339.48908556751024
1745,347.320007,338.21909656751023
1746,352.850006,344.41910856751025
1747,359.649994,356.0590925675102
1748,370.0,363.46909656751023
1749,357.320007,374.1391095675102
1750,359.01001,357.7090865675102
1751,375.950012,367.33909156751025
1752,380.660004,380.8090925675102
1753,375.339996,372.21909656751023
1754,371.399994,377.6991075675102
1755,369.799988,374.71909656751023
1756,372.23999,376.3891095675102
1757,376.399994,374.06910256751024
1758,382.609985,377.7090865675102
1759,383.450012,382.16910856751025
1760,377.48999,386.4090985675102
1761,362.369995,376.1190905675102
1762,371.23999,366.39908956751026
1763,360.75,370.32908156751023
1764,361.609985,363.42908756751024
1765,352.619995,369.9590865675102
1766,327.089996,346.91910856751025
1767,308.829987,316.97910656751026
1768,313.220001,313.21909656751023
1769,316.049988,312.6190905675102
1770,327.220001,315.71909656751023
1771,329.519989,330.1190905675102
1772,323.410004,329.82908156751023
1773,327.779999,322.9090985675102
1774,319.570007,325.25910556751023
1775,328.23999,317.21909656751023
1776,325.26001,327.9491075675102
1777,329.920013,326.6190905675102
1778,328.399994,329.17908756751024
1779,342.519989,329.9590865675102
1780,339.600006,344.71909656751023
1781,343.850006,340.07908156751023
1782,334.459991,345.71909656751023
1783,335.070007,336.60911156751024
1784,323.470001,335.21909656751023
1785,319.570007,322.71909656751023
1786,325.890015,318.6590985675102
1787,347.089996,345.04908356751025
1788,356.910004,346.71909656751023
1789,355.170013,357.06910256751024
1790,365.220001,357.2490955675102
1791,363.529999,360.71909656751023
1792,355.399994,361.31910256751024
1793,357.869995,356.68909756751026
1794,363.799988,364.3491015675102
1795,362.329987,364.91910856751025
1796,362.910004,362.71909656751023
1797,351.920013,360.92908756751024
1798,347.459991,352.62910056751025
1799,337.859985,345.5391035675102
1800,341.350006,340.8491015675102
1801,352.769989,338.7090865675102
1802,352.929993,352.23908556751024
1803,348.049988,353.9590865675102
1804,345.660004,346.9990955675102
1805,347.359985,339.1991075675102
1806,353.179993,349.3891095675102
1807,355.899994,353.2690845675102
1808,355.399994,355.83909156751025
1809,349.589996,353.5190845675102
1810,344.529999,349.21909656751023
1811,350.609985,345.6991075675102
1812,343.399994,348.7090865675102
1813,363.690002,351.06910256751024
1814,362.75,364.2090865675102
1815,366.230011,363.5391035675102
1816,377.640015,364.04908356751025
1817,379.809998,374.22910656751026
1818,385.0,379.96909656751023
1819,375.100006,379.71909656751023
1820,373.910004,372.71909656751023
1821,366.480011,374.6190905675102
1822,351.089996,366.2090865675102
1823,344.98999,352.8690905675102
1824,345.25,350.64908956751026
1825,340.970001,349.6190905675102
1826,339.600006,339.5991015675102
1827,341.100006,341.57908156751023
1828,341.529999,342.23908556751024
1829,348.140015,335.6190905675102
1830,355.01001,350.96909656751023
1831,355.329987,355.71909656751023
1832,356.880005,352.81910256751024
1833,342.940002,349.3690905675102
1834,355.589996,346.5190845675102
1835,354.600006,353.60911156751024
1836,355.679993,352.66910856751025
1837,355.570007,356.6991075675102
1838,350.600006,353.47910656751026
1839,355.75,350.62910056751025
1840,359.649994,355.68909756751026
1841,351.809998,355.27909456751024
1842,345.100006,352.4090985675102
1843,337.019989,349.5991015675102
1844,337.339996,338.5190845675102
1845,325.839996,336.41910856751025
1846,326.170013,327.4990955675102
1847,320.869995,319.46909656751023
1848,320.079987,318.89908956751026
1849,331.529999,319.9491075675102
1850,321.079987,331.96909656751023
1851,299.26001,299.8491015675102
1852,306.089996,299.21909656751023
1853,302.779999,306.71909656751023
1854,306.049988,300.73908556751024
1855,304.390015,305.21909656751023
1856,302.98999,302.21909656751023
1857,302.98999,302.21909656751023
1858,315.399994,299.8491015675102
1859,308.700012,314.71909656751023
1860,311.299988,305.72910656751026
1861,312.5,313.7090865675102
1862,315.049988,325.3891095675102
1863,308.73999,313.50910556751023
1864,317.809998,310.57908156751023
1865,312.600006,316.48908556751024
1866,315.549988,313.50910556751023
1867,316.809998,312.96909656751023
1868,317.549988,316.07908156751023
1869,307.540009,317.0190845675102
1870,308.850006,308.27909456751024
1871,306.529999,305.1590985675102
1872,305.200012,306.21909656751023
1873,303.700012,301.71909656751023
1874,313.26001,299.81910256751024
1875,311.23999,311.71909656751023
1876,315.130005,314.31910256751024
1877,328.910004,314.3491015675102
1878,341.029999,330.16910856751025
1879,339.029999,340.64908956751026
1880,337.890015,340.72910656751026
1881,343.450012,341.75910556751023
1882,338.869995,344.6190905675102
1883,331.100006,339.97910656751026
1884,328.980011,332.4090985675102
1885,331.660004,329.3090925675102
1886,325.200012,329.22910656751026
1887,317.290009,323.54908356751025
1888,311.640015,315.71909656751023
1889,315.359985,311.46909656751023
1890,311.350006,315.89908956751026
1891,320.529999,311.71909656751023
1892,317.25,320.71909656751023
1893,314.619995,312.58909156751025
1894,316.579987,316.33909156751025
1895,336.410004,315.71909656751023
1896,333.690002,334.87910056751025
1897,334.799988,331.91910856751025
1898,337.950012,334.9590865675102
1899,336.220001,338.3491015675102
1900,340.059998,337.25910556751023
1901,347.160004,340.18909756751026
1902,344.570007,345.3891095675102
1903,350.019989,344.71909656751023
1904,351.559998,349.1190905675102
1905,352.790009,359.71909656751023
1906,345.890015,354.29908356751025
1907,337.640015,347.98908556751024
1908,342.850006,341.21909656751023
1909,349.529999,339.56910256751024
1910,345.820007,344.85911156751024
1911,354.309998,347.22910656751026
1912,349.25,350.71909656751023
1913,343.75,348.1590985675102
1914,333.130005,337.68909756751026
1915,333.970001,324.92908756751024
1916,345.0,338.7090865675102
1917,315.230011,343.02909456751024
1918,310.420013,319.64908956751026
1919,315.730011,315.8491015675102
1920,323.660004,314.73908556751024
1921,322.309998,320.5590925675102
1922,334.070007,324.21909656751023
1923,335.48999,332.21909656751023
1924,334.769989,334.18909756751026
1925,333.299988,335.7490955675102
1926,346.170013,335.2490955675102
1927,352.049988,347.54908356751025
1928,357.420013,353.21909656751023
1929,350.98999,355.96909656751023
1930,343.059998,352.2891035675102
1931,330.929993,344.72910656751026
1932,335.119995,326.6991075675102
1933,333.350006,332.10911156751024
1934,328.200012,333.46909656751023
1935,332.299988,325.1590985675102
1936,329.100006,332.57908156751023
1937,327.170013,323.81910256751024
1938,345.51001,328.32908156751023
1939,341.839996,328.32908156751023
1940,326.630005,336.47910656751026
1941,325.600006,329.0991015675102
1942,321.350006,322.64908956751026
1943,313.559998,316.21909656751023
1944,310.549988,314.58909156751025
1945,316.529999,309.96909656751023
1946,309.100006,313.60911156751024
1947,301.540009,310.96909656751023
1948,304.179993,307.0590925675102
1949,279.179993,303.71909656751023
1950,257.779999,264.29908356751025
1951,266.130005,256.2090865675102
1952,252.479996,255.97910656751026
1953,267.529999,269.5391035675102
1954,286.940002,252.49909556751024
1955,305.720001,289.0590925675102
1956,299.299988,300.71909656751023
1957,289.660004,300.08909156751025
1958,304.700012,298.68909756751026
1959,300.929993,300.4590865675102
1960,294.079987,302.0391035675102
1961,300.339996,303.31910256751024
1962,291.209991,298.71909656751023
1963,287.690002,288.58909156751025
1964,293.350006,290.79908356751025
1965,300.079987,290.79908356751025
1966,290.23999,294.8891095675102
1967,283.369995,291.00910556751023
1968,283.459991,284.71909656751023
1969,280.690002,283.21909656751023
1970,285.480011,278.46909656751023
1971,294.079987,285.08909156751025
1972,293.899994,293.32908156751023
1973,299.920013,293.22910656751026
1974,301.149994,298.2891035675102
1975,284.450012,278.50910556751023
1976,294.089996,282.71909656751023
1977,302.769989,297.21909656751023
1978,301.970001,300.5190845675102
1979,306.850006,300.12910056751025
1980,305.019989,307.21909656751023
1981,301.059998,307.41910856751025
1982,291.970001,303.0391035675102
1983,284.179993,284.72910656751026
1984,286.480011,283.54908356751025
1985,284.540009,285.6190905675102
1986,276.820007,284.3690905675102
1987,284.48999,281.04908356751025
1988,275.01001,287.47910656751026
1989,279.070007,277.47910656751026
1990,277.850006,278.1190905675102
1991,278.850006,277.3491015675102
1992,283.76001,278.22910656751026
1993,291.720001,283.00910556751023
1994,284.730011,286.92908756751024
1995,291.820007,285.57908156751023
1996,296.73999,294.0590925675102
1997,291.130005,297.41910856751025
1998,319.5,300.21909656751023
1999,316.089996,315.8690905675102
2000,317.660004,318.71909656751023
2001,332.100006,322.22910656751026
2002,342.769989,344.41910856751025
2003,344.779999,346.42908756751024
2004,357.720001,347.3491015675102
2005,358.170013,353.5590925675102
2006,370.829987,355.1190905675102
2007,352.549988,364.87910056751025
2008,362.220001,357.75910556751023
2009,347.51001,361.71909656751023
2010,333.630005,351.25910556751023
2011,333.01001,329.83909156751025
2012,342.0,335.7690845675102
2013,344.5,344.71909656751023
2014,349.929993,348.37910056751025
2015,342.950012,353.04908356751025
2016,335.070007,359.7891035675102
2017,310.859985,331.46909656751023
2018,309.160004,313.47910656751026
2019,308.899994,304.66910856751025
2020,318.51001,311.7090865675102
2021,322.470001,324.27909456751024
2022,318.959991,315.5190845675102
2023,316.709991,321.14908956751026
2024,318.869995,315.29908356751025
2025,310.100006,311.42908756751024
2026,322.690002,308.52909456751024
2027,323.850006,324.71909656751023
2028,320.230011,316.04908356751025
2029,313.579987,320.9491075675102
2030,303.200012,301.5590925675102
2031,297.429993,304.1391095675102
2032,308.73999,296.4590865675102
2033,306.649994,304.56910256751024
2034,297.179993,306.96909656751023
2035,290.170013,295.6190905675102
2036,298.140015,291.96909656751023
2037,300.839996,297.7090865675102
2038,349.540009,328.1590985675102
2039,348.170013,347.52909456751024
2040,341.98999,345.17908756751024
2041,379.570007,343.5590925675102
2042,370.339996,368.8090925675102
2043,352.450012,365.2690845675102
2044,355.48999,353.71909656751023
2045,356.410004,360.8491015675102
2046,347.640015,358.16910856751025
2047,338.690002,341.62910056751025
2048,335.450012,339.62910056751025
2049,305.5,323.21909656751023
2050,308.440002,291.41910856751025
2051,321.899994,310.32908156751023
2052,321.640015,320.58909156751025
2053,320.100006,318.85911156751024
2054,322.820007,320.41910856751025
2055,319.269989,317.71909656751023
2056,311.859985,318.12910056751025
2057,305.01001,309.98908556751024
2058,303.149994,301.97910656751026
